,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
6794,35177,98.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.64
6795,33024,,,,,,,,0,
6796,35661,90.0,10.0,8.0,10.0,10.0,9.0,9.0,2,0.1
6797,31727,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.08
6798,31957,97.0,10.0,10.0,10.0,10.0,9.0,10.0,62,3.37
6799,32279,80.0,9.0,9.0,10.0,10.0,10.0,10.0,2,0.11
6800,49482,93.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.16
6801,65157,97.0,10.0,10.0,10.0,10.0,10.0,10.0,77,4.23
6802,74381,100.0,9.0,9.0,10.0,10.0,10.0,9.0,4,0.24
6803,28858,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.74
6804,12056,93.0,9.0,9.0,9.0,9.0,9.0,10.0,6,0.33
6805,28829,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.95
6806,66043,60.0,6.0,4.0,6.0,6.0,4.0,4.0,1,0.05
6807,58023,99.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.88
6808,60953,92.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.32
6809,32185,,,,,,,,0,
6810,67014,,,,,,,,0,
6811,20432,,,,,,,,0,
6812,50329,99.0,10.0,10.0,10.0,10.0,9.0,10.0,24,1.24
6813,58624,90.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.26
6814,52328,100.0,10.0,10.0,8.0,10.0,10.0,10.0,4,0.21
6815,6870,92.0,9.0,10.0,10.0,10.0,10.0,10.0,6,0.31
6816,61332,100.0,10.0,10.0,10.0,10.0,9.0,9.0,18,0.98
6817,21758,98.0,10.0,10.0,9.0,10.0,10.0,9.0,13,0.68
6818,8478,99.0,10.0,10.0,10.0,10.0,10.0,10.0,68,3.54
6819,7233,100.0,10.0,10.0,10.0,10.0,9.0,9.0,21,1.09
6820,72297,79.0,8.0,6.0,9.0,9.0,10.0,8.0,23,1.18
6821,55595,,,,,,,,0,
6822,53599,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.28
6823,22847,90.0,9.0,9.0,10.0,10.0,9.0,9.0,101,5.18
6824,31013,89.0,10.0,9.0,10.0,9.0,10.0,9.0,9,0.52
6825,75105,89.0,9.0,9.0,10.0,10.0,9.0,9.0,74,3.87
6826,72011,95.0,9.0,10.0,10.0,10.0,10.0,9.0,12,0.85
6827,784,100.0,10.0,10.0,10.0,8.0,8.0,8.0,1,0.05
6828,62221,,,,,,,,0,
6829,66185,99.0,10.0,10.0,10.0,10.0,10.0,10.0,30,1.57
6830,29590,95.0,9.0,10.0,9.0,10.0,10.0,9.0,9,0.49
6831,64743,60.0,10.0,2.0,8.0,10.0,6.0,6.0,2,0.13
6832,34454,97.0,10.0,10.0,10.0,10.0,10.0,9.0,25,1.29
6833,75889,,,,,,,,0,
6834,5347,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.41
6835,42945,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.23
6836,4883,100.0,10.0,10.0,9.0,10.0,10.0,10.0,4,0.22
6837,7578,97.0,10.0,10.0,10.0,10.0,10.0,10.0,62,3.56
6838,24911,80.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.06
6839,30390,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.16
6840,21067,92.0,10.0,9.0,10.0,10.0,9.0,9.0,5,0.98
6841,13401,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.21
6842,11329,96.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.72
6843,28203,99.0,10.0,10.0,10.0,10.0,10.0,10.0,22,1.25
6844,50287,98.0,10.0,10.0,10.0,10.0,9.0,10.0,16,1.11
6845,51075,85.0,9.0,9.0,9.0,9.0,9.0,8.0,30,1.67
6846,72155,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.21
6847,47263,96.0,10.0,9.0,10.0,10.0,10.0,10.0,39,2.06
6848,58424,95.0,10.0,9.0,10.0,10.0,10.0,10.0,48,2.5
6849,65362,98.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.53
6850,69792,96.0,10.0,10.0,10.0,10.0,9.0,9.0,40,2.09
6851,54872,,,,,,,,0,
6852,27204,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.16
6853,39205,92.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.29
6854,13465,100.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.37
6855,44997,,,,,,,,0,
6856,48447,,,,,,,,0,
6857,15512,,,,,,,,0,
6858,38589,93.0,10.0,9.0,10.0,10.0,9.0,9.0,27,1.44
6859,30372,89.0,9.0,9.0,10.0,10.0,9.0,9.0,31,1.77
6860,8121,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.48
6861,72923,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.61
6862,37256,96.0,10.0,9.0,10.0,10.0,9.0,9.0,5,0.29
6863,74322,97.0,10.0,10.0,10.0,10.0,10.0,10.0,48,3.22
6864,2506,85.0,9.0,10.0,10.0,10.0,10.0,9.0,11,0.61
6865,57809,93.0,10.0,10.0,9.0,9.0,9.0,9.0,31,1.61
6866,39728,100.0,10.0,10.0,9.0,10.0,10.0,10.0,7,0.38
6867,310,89.0,9.0,10.0,9.0,9.0,10.0,9.0,17,0.9
6868,55453,93.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.65
6869,39961,92.0,9.0,10.0,10.0,10.0,10.0,9.0,10,0.59
6870,17735,87.0,9.0,8.0,9.0,9.0,10.0,9.0,19,1.06
6871,604,96.0,10.0,9.0,10.0,10.0,9.0,10.0,43,2.26
6872,20359,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.07
6873,12137,92.0,10.0,9.0,10.0,10.0,10.0,9.0,45,2.35
6874,38502,97.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.87
6875,20757,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.17
6876,41804,91.0,9.0,9.0,10.0,10.0,9.0,9.0,17,0.93
6877,75554,,,,,,,,0,
6878,7801,89.0,9.0,10.0,10.0,10.0,9.0,9.0,69,3.58
6879,55003,89.0,9.0,9.0,10.0,10.0,9.0,9.0,106,5.48
6880,66638,80.0,7.0,10.0,10.0,10.0,5.0,8.0,2,0.12
6881,70142,,,,,,,,0,
6882,45993,85.0,9.0,8.0,9.0,9.0,9.0,8.0,15,0.84
6883,66159,96.0,10.0,10.0,10.0,10.0,9.0,10.0,25,4.49
6884,32291,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.11
6885,26015,94.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.53
6886,62902,80.0,10.0,8.0,10.0,10.0,8.0,10.0,2,0.1
6887,68110,80.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.06
6888,13830,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.13
6889,57792,,,,,,,,0,
6890,28432,,,,,,,,0,
6891,40396,94.0,10.0,9.0,10.0,10.0,10.0,10.0,66,3.61
6892,69181,91.0,10.0,9.0,10.0,9.0,9.0,10.0,19,1.13
6893,11941,,,,,,,,1,0.05
6894,25500,100.0,10.0,10.0,10.0,10.0,9.0,10.0,14,0.75
6895,13386,96.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.65
6896,61565,75.0,7.0,8.0,8.0,9.0,9.0,7.0,4,0.21
6897,62200,90.0,9.0,9.0,9.0,9.0,10.0,9.0,8,0.47
6898,63631,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.42
6899,45565,94.0,10.0,9.0,10.0,10.0,10.0,10.0,10,1.84
6900,66361,100.0,8.0,10.0,8.0,4.0,10.0,10.0,1,0.06
6901,34371,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.19
6902,4727,,,,,,,,0,
6903,75928,86.0,9.0,9.0,10.0,10.0,10.0,8.0,34,1.76
6904,37416,99.0,10.0,10.0,10.0,10.0,9.0,10.0,30,1.6
6905,14172,96.0,10.0,9.0,10.0,10.0,10.0,10.0,78,4.24
6906,75466,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.64
6907,22481,95.0,10.0,9.0,9.0,10.0,9.0,9.0,25,1.31
6908,67072,,,,,,,,0,
6909,58487,91.0,9.0,9.0,9.0,10.0,9.0,9.0,14,0.74
6910,1535,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.32
6911,70347,98.0,10.0,10.0,10.0,10.0,10.0,10.0,91,5.14
6912,16181,99.0,10.0,10.0,10.0,10.0,9.0,10.0,17,0.95
6913,22386,86.0,9.0,9.0,9.0,9.0,9.0,9.0,87,4.85
6914,22674,92.0,10.0,10.0,9.0,9.0,9.0,10.0,23,1.25
6915,60507,92.0,10.0,9.0,10.0,10.0,10.0,9.0,17,1.83
6916,37213,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.12
6917,46058,87.0,9.0,9.0,10.0,9.0,9.0,10.0,14,0.91
6918,26714,100.0,10.0,10.0,10.0,10.0,10.0,7.0,4,0.21
6919,44845,92.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.35
6920,55065,97.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.01
6921,9622,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.3
6922,31937,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.19
6923,41411,90.0,10.0,9.0,9.0,10.0,9.0,9.0,64,3.52
6924,11641,86.0,9.0,9.0,9.0,9.0,9.0,9.0,8,0.46
6925,45849,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.57
6926,42349,87.0,9.0,8.0,9.0,9.0,9.0,8.0,90,4.76
6927,60130,100.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0.3
6928,62998,94.0,10.0,9.0,10.0,10.0,9.0,9.0,33,1.79
6929,14953,93.0,9.0,10.0,10.0,10.0,8.0,9.0,27,1.44
6930,4157,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.32
6931,50622,96.0,10.0,10.0,10.0,10.0,9.0,10.0,24,1.27
6932,27435,,,,,,,,0,
6933,19326,85.0,9.0,9.0,10.0,9.0,9.0,9.0,66,4.47
6934,50398,70.0,10.0,5.0,10.0,10.0,9.0,8.0,2,0.12
6935,20762,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.24
6936,23053,91.0,10.0,9.0,10.0,10.0,8.0,9.0,28,1.51
6937,40938,99.0,10.0,10.0,10.0,10.0,9.0,9.0,20,1.12
6938,69467,94.0,10.0,10.0,10.0,10.0,10.0,10.0,28,1.48
6939,48808,97.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.82
6940,14694,99.0,10.0,10.0,10.0,10.0,10.0,10.0,39,2.05
6941,1385,,,,,,,,0,
6942,43540,86.0,9.0,9.0,9.0,10.0,10.0,9.0,7,0.41
6943,46904,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.82
6944,45587,90.0,9.0,9.0,10.0,10.0,10.0,9.0,28,1.48
6945,45707,,,,,,,,0,
6946,22955,91.0,10.0,10.0,10.0,9.0,10.0,9.0,16,0.87
6947,64052,87.0,9.0,9.0,9.0,9.0,10.0,9.0,32,1.81
6948,1080,,,,,,,,0,
6949,10703,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
6950,51033,,,,,,,,0,
6951,36569,90.0,9.0,9.0,10.0,10.0,9.0,9.0,37,2.32
6952,9796,100.0,10.0,10.0,10.0,10.0,10.0,8.0,5,0.29
6953,73592,81.0,9.0,8.0,10.0,10.0,10.0,8.0,16,0.86
6954,18641,97.0,10.0,9.0,10.0,10.0,9.0,10.0,13,0.79
6955,24584,88.0,9.0,9.0,10.0,10.0,10.0,9.0,22,1.46
6956,75192,,,,,,,,0,
6957,30483,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.38
6958,43463,96.0,10.0,10.0,10.0,10.0,9.0,10.0,56,3.01
6959,11221,96.0,9.0,9.0,10.0,10.0,9.0,9.0,15,0.86
6960,74132,,,,,,,,0,
6961,36662,95.0,9.0,10.0,10.0,10.0,10.0,10.0,8,0.45
6962,13318,88.0,9.0,9.0,7.0,9.0,10.0,9.0,12,0.64
6963,76767,85.0,8.0,8.0,8.0,7.0,10.0,8.0,13,0.71
6964,22114,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
6965,5950,,,,,,,,0,
6966,42404,93.0,9.0,10.0,10.0,9.0,10.0,10.0,8,0.57
6967,50721,97.0,10.0,10.0,10.0,10.0,10.0,9.0,13,0.7
6968,30261,96.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.32
6969,20946,99.0,10.0,10.0,10.0,10.0,9.0,10.0,14,0.8
6970,59168,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.33
6971,75684,89.0,9.0,9.0,10.0,10.0,10.0,9.0,40,2.18
6972,74124,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
6973,53627,94.0,10.0,9.0,10.0,10.0,9.0,9.0,28,1.67
6974,41563,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.21
6975,36678,95.0,10.0,9.0,10.0,10.0,10.0,9.0,30,1.7
6976,25037,94.0,10.0,9.0,10.0,10.0,10.0,9.0,44,2.39
6977,55055,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.26
6978,13975,95.0,9.0,9.0,9.0,9.0,9.0,9.0,11,0.58
6979,2580,80.0,8.0,8.0,7.0,7.0,9.0,6.0,3,0.17
6980,76990,95.0,10.0,10.0,9.0,9.0,10.0,10.0,8,0.44
6981,71645,,,,,,,,0,
6982,71313,80.0,10.0,6.0,10.0,10.0,10.0,9.0,2,0.11
6983,45980,91.0,9.0,9.0,9.0,10.0,9.0,9.0,9,0.49
6984,45322,96.0,10.0,9.0,10.0,10.0,9.0,9.0,23,1.22
6985,2886,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.39
6986,25658,,,,,,,,0,
6987,10024,80.0,8.0,9.0,9.0,9.0,9.0,8.0,11,0.61
6988,4696,,,,,,,,0,
6989,35942,98.0,10.0,9.0,10.0,10.0,10.0,10.0,11,0.59
6990,10671,100.0,10.0,9.0,10.0,10.0,9.0,10.0,5,0.27
6991,44962,100.0,10.0,10.0,9.0,10.0,10.0,10.0,3,0.27
6992,11766,100.0,10.0,10.0,,,,,1,0.05
6993,52714,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
6994,9592,100.0,10.0,9.0,10.0,10.0,10.0,9.0,7,0.39
6995,65466,92.0,9.0,9.0,10.0,10.0,9.0,10.0,12,0.66
6996,29691,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.63
6997,64062,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.72
6998,2525,,,,,,,,0,
6999,3264,97.0,10.0,10.0,10.0,10.0,10.0,10.0,121,6.58
7000,12028,95.0,10.0,10.0,9.0,10.0,9.0,9.0,8,0.63
7001,40518,91.0,10.0,9.0,10.0,10.0,10.0,9.0,29,1.55
7002,59368,,,,,,,,0,
7003,15595,,,,,,,,0,
7004,22233,90.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.37
7005,14402,97.0,10.0,10.0,10.0,10.0,9.0,10.0,7,0.53
7006,27063,,,,,,,,0,
7007,1653,95.0,10.0,10.0,10.0,10.0,10.0,9.0,110,5.9
7008,34936,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.39
7009,62025,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.17
7010,11870,93.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.33
7011,68910,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.61
7012,37845,70.0,4.0,8.0,7.0,7.0,8.0,8.0,3,0.17
7013,40768,,,,,,,,0,
7014,20424,100.0,10.0,10.0,10.0,9.0,9.0,10.0,3,0.2
7015,13085,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,6.36
7016,56690,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.36
7017,55356,91.0,9.0,10.0,10.0,10.0,9.0,10.0,20,1.54
7018,52464,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.19
7019,74876,,,,,,,,3,0.18
7020,70460,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,1.72
7021,30165,96.0,10.0,9.0,10.0,10.0,10.0,9.0,11,0.61
7022,2550,93.0,9.0,10.0,9.0,9.0,10.0,10.0,11,0.6
7023,57747,80.0,9.0,7.0,10.0,9.0,9.0,8.0,3,0.16
7024,67506,96.0,10.0,9.0,10.0,10.0,10.0,10.0,31,1.67
7025,1427,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,1.34
7026,67709,83.0,9.0,9.0,9.0,9.0,8.0,8.0,70,3.72
7027,11573,,,,,,,,0,
7028,42032,98.0,10.0,10.0,10.0,10.0,10.0,10.0,41,2.33
7029,20474,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.82
7030,3420,50.0,6.0,6.0,8.0,6.0,7.0,6.0,3,0.16
7031,62144,90.0,9.0,9.0,10.0,10.0,10.0,9.0,2,0.11
7032,6898,93.0,9.0,9.0,10.0,10.0,9.0,9.0,3,0.16
7033,48220,93.0,10.0,7.0,10.0,10.0,10.0,9.0,4,0.23
7034,68122,90.0,10.0,10.0,9.0,10.0,10.0,10.0,2,0.11
7035,53907,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.17
7036,55867,67.0,9.0,7.0,9.0,8.0,10.0,6.0,3,0.17
7037,66087,96.0,10.0,10.0,10.0,10.0,9.0,10.0,33,1.82
7038,74893,,,,,,,,0,
7039,11398,,,,,,,,0,
7040,26486,88.0,9.0,9.0,9.0,10.0,10.0,9.0,41,2.23
7041,55941,87.0,9.0,10.0,9.0,8.0,10.0,9.0,3,0.18
7042,8863,96.0,10.0,9.0,10.0,10.0,10.0,9.0,11,0.67
7043,42288,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.05
7044,29757,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.16
7045,31434,94.0,10.0,7.0,10.0,10.0,9.0,9.0,7,0.38
7046,38135,98.0,10.0,10.0,10.0,10.0,10.0,9.0,11,0.63
7047,65543,96.0,10.0,10.0,10.0,10.0,9.0,10.0,36,2.1
7048,18652,93.0,10.0,10.0,10.0,10.0,10.0,9.0,9,0.74
7049,61170,,,,,,,,0,
7050,54575,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.26
7051,54077,91.0,10.0,8.0,10.0,10.0,10.0,9.0,13,0.7
7052,61958,75.0,8.0,8.0,10.0,9.0,10.0,7.0,4,0.22
7053,69109,97.0,10.0,9.0,10.0,10.0,10.0,10.0,42,2.3
7054,64578,100.0,10.0,10.0,9.0,10.0,9.0,10.0,3,0.17
7055,56116,76.0,8.0,8.0,9.0,9.0,8.0,8.0,11,0.7
7056,10499,87.0,9.0,9.0,9.0,10.0,8.0,9.0,6,0.36
7057,74419,76.0,8.0,8.0,7.0,7.0,9.0,8.0,9,0.48
7058,61092,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.33
7059,74957,95.0,10.0,10.0,10.0,10.0,10.0,9.0,58,3.15
7060,18992,96.0,10.0,10.0,10.0,10.0,8.0,10.0,5,0.27
7061,53327,,,,,,,,0,
7062,8402,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,1.68
7063,13893,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,2.16
7064,69090,98.0,10.0,10.0,10.0,10.0,10.0,10.0,104,5.65
7065,60764,94.0,10.0,9.0,10.0,10.0,10.0,9.0,42,2.47
7066,53444,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.56
7067,4466,87.0,9.0,9.0,9.0,9.0,9.0,9.0,25,1.39
7068,5350,,,,,,,,0,
7069,46041,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.31
7070,57958,,,,,,,,0,
7071,75082,40.0,6.0,6.0,4.0,6.0,10.0,6.0,1,0.12
7072,351,,,,,,,,0,
7073,18133,60.0,5.0,7.0,5.0,5.0,5.0,6.0,4,0.22
7074,3724,,,,,,,,0,
7075,25835,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7076,12222,93.0,10.0,10.0,9.0,10.0,10.0,10.0,53,2.84
7077,60732,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
7078,15504,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,1.65
7079,1161,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.5
7080,16235,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.11
7081,8650,92.0,10.0,10.0,9.0,9.0,9.0,9.0,50,2.75
7082,9421,92.0,10.0,10.0,9.0,9.0,10.0,9.0,13,0.73
7083,30515,,,,,,,,0,
7084,46047,82.0,9.0,10.0,8.0,8.0,8.0,8.0,11,0.6
7085,63905,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.11
7086,1370,,,,,,,,0,
7087,45201,100.0,10.0,10.0,10.0,10.0,10.0,10.0,27,1.64
7088,24820,95.0,10.0,10.0,9.0,10.0,10.0,9.0,60,3.33
7089,40402,90.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.11
7090,36514,100.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.11
7091,36816,80.0,10.0,8.0,8.0,9.0,10.0,8.0,2,0.16
7092,11532,97.0,10.0,10.0,10.0,10.0,10.0,10.0,15,0.83
7093,21788,,,,,,,,0,
7094,54992,,,,,,,,0,
7095,72259,100.0,10.0,10.0,9.0,10.0,9.0,10.0,3,0.16
7096,10216,75.0,8.0,7.0,10.0,10.0,10.0,9.0,4,0.23
7097,53341,91.0,10.0,9.0,10.0,10.0,10.0,9.0,16,0.9
7098,37374,87.0,9.0,9.0,9.0,9.0,10.0,8.0,17,0.96
7099,26405,95.0,10.0,9.0,10.0,10.0,10.0,9.0,42,2.38
7100,25058,,,,,,,,0,
7101,13304,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.22
7102,11931,99.0,10.0,10.0,10.0,10.0,10.0,10.0,28,1.54
7103,18222,94.0,10.0,9.0,10.0,10.0,10.0,9.0,27,1.47
7104,18219,90.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.22
7105,11480,94.0,10.0,9.0,10.0,10.0,10.0,9.0,24,1.3
7106,3473,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.11
7107,51243,90.0,10.0,9.0,10.0,10.0,10.0,8.0,2,0.13
7108,29357,93.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.2
7109,11173,87.0,9.0,9.0,9.0,10.0,8.0,9.0,3,0.19
7110,45591,91.0,9.0,10.0,10.0,10.0,9.0,9.0,15,0.84
7111,9238,,,,,,,,0,
7112,8674,96.0,10.0,10.0,10.0,10.0,10.0,10.0,45,2.49
7113,66464,100.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.42
7114,26882,90.0,9.0,9.0,10.0,10.0,8.0,9.0,21,1.2
7115,14015,95.0,9.0,10.0,10.0,10.0,9.0,10.0,48,2.88
7116,69466,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.5
7117,64478,89.0,9.0,8.0,9.0,9.0,9.0,9.0,10,0.57
7118,24328,97.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.76
7119,39898,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.25
7120,39616,97.0,10.0,10.0,10.0,10.0,9.0,10.0,37,2.03
7121,66116,85.0,9.0,8.0,9.0,9.0,10.0,9.0,46,2.67
7122,42983,95.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.31
7123,32250,100.0,10.0,9.0,10.0,10.0,10.0,10.0,8,0.45
7124,67515,93.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.18
7125,33028,100.0,10.0,6.0,10.0,10.0,10.0,10.0,2,0.13
7126,9829,80.0,8.0,6.0,10.0,10.0,10.0,10.0,1,0.06
7127,70609,90.0,10.0,9.0,10.0,10.0,8.0,10.0,3,0.16
7128,54497,100.0,10.0,10.0,10.0,10.0,9.0,10.0,42,2.35
7129,44749,,,,,,,,0,
7130,53337,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.12
7131,60038,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.7
7132,17669,90.0,10.0,9.0,9.0,10.0,10.0,9.0,6,0.34
7133,61839,89.0,9.0,9.0,10.0,9.0,10.0,9.0,23,1.31
7134,44467,80.0,9.0,8.0,10.0,10.0,9.0,9.0,3,0.17
7135,45189,94.0,10.0,10.0,10.0,10.0,10.0,9.0,65,3.51
7136,5144,96.0,9.0,9.0,9.0,9.0,10.0,9.0,10,1.54
7137,23615,100.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.29
7138,17189,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.51
7139,55044,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,1.39
7140,44391,86.0,9.0,7.0,10.0,10.0,10.0,9.0,28,3.73
7141,24755,95.0,10.0,9.0,10.0,10.0,10.0,10.0,8,0.46
7142,26407,100.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.23
7143,54254,96.0,10.0,9.0,10.0,9.0,10.0,9.0,11,0.6
7144,36112,98.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.97
7145,37074,90.0,10.0,8.0,9.0,9.0,9.0,9.0,11,0.61
7146,66524,96.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.32
7147,55561,85.0,9.0,8.0,9.0,9.0,8.0,8.0,23,1.81
7148,9202,93.0,10.0,9.0,10.0,10.0,10.0,10.0,38,2.06
7149,15120,90.0,10.0,10.0,9.0,9.0,8.0,8.0,4,0.23
7150,13597,98.0,10.0,9.0,10.0,10.0,10.0,9.0,19,1.08
7151,23696,85.0,9.0,9.0,10.0,10.0,9.0,9.0,4,0.26
7152,8794,88.0,10.0,9.0,10.0,10.0,9.0,9.0,12,0.68
7153,65623,92.0,10.0,8.0,9.0,9.0,10.0,9.0,7,0.4
7154,54059,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.28
7155,58186,96.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.28
7156,46440,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.52
7157,26192,92.0,9.0,9.0,9.0,9.0,9.0,9.0,63,3.66
7158,31721,96.0,10.0,10.0,10.0,10.0,10.0,10.0,41,2.29
7159,2539,89.0,10.0,9.0,10.0,10.0,9.0,10.0,17,0.93
7160,42796,98.0,10.0,10.0,10.0,10.0,9.0,9.0,16,0.93
7161,30568,80.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.06
7162,14519,99.0,10.0,10.0,10.0,10.0,9.0,10.0,16,0.95
7163,25634,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.28
7164,54608,100.0,10.0,10.0,8.0,10.0,10.0,8.0,1,0.06
7165,64744,80.0,10.0,7.0,10.0,10.0,9.0,8.0,2,0.12
7166,13203,92.0,10.0,9.0,10.0,10.0,9.0,10.0,5,0.28
7167,14678,96.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.65
7168,70344,87.0,8.0,8.0,8.0,8.0,10.0,9.0,7,0.39
7169,36851,99.0,10.0,10.0,10.0,10.0,10.0,10.0,36,2.12
7170,58234,,,,,,,,0,
7171,40385,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.45
7172,68081,,,,,,,,0,
7173,6160,,,,,,,,0,
