,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
1606,67572,75.0,9.0,8.0,9.0,10.0,10.0,9.0,7,0.44
1607,38027,,,,,,,,0,
1608,52680,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.12
1609,10225,80.0,8.0,2.0,2.0,6.0,6.0,6.0,1,0.05
1610,378,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,0.71
1611,36456,100.0,9.0,10.0,9.0,10.0,9.0,10.0,3,3.0
1612,28833,,,,,,,,0,
1613,72229,92.0,10.0,9.0,9.0,9.0,9.0,9.0,27,0.6
1614,37269,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.22
1615,40991,98.0,10.0,10.0,10.0,10.0,10.0,10.0,52,1.16
1616,52641,97.0,10.0,9.0,10.0,10.0,10.0,10.0,7,0.47
1617,58396,,,,,,,,1,0.06
1618,23318,95.0,10.0,9.0,10.0,10.0,9.0,10.0,82,1.81
1619,44656,92.0,10.0,9.0,9.0,9.0,9.0,9.0,64,1.41
1620,59804,99.0,10.0,10.0,10.0,10.0,9.0,10.0,22,0.55
1621,59501,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
1622,59693,92.0,10.0,9.0,9.0,10.0,9.0,9.0,10,0.22
1623,12041,,,,,,,,0,
1624,2849,98.0,10.0,10.0,10.0,10.0,9.0,9.0,40,1.41
1625,54043,92.0,9.0,9.0,10.0,9.0,10.0,9.0,79,1.82
1626,35382,,,,,,,,0,
1627,15056,96.0,10.0,9.0,10.0,10.0,9.0,9.0,11,0.25
1628,66327,,,,,,,,0,
1629,76220,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,0.71
1630,10798,,,,,,,,0,
1631,44885,94.0,10.0,9.0,10.0,10.0,10.0,9.0,97,2.17
1632,39060,,,,,,,,0,
1633,23868,99.0,10.0,10.0,10.0,10.0,10.0,10.0,43,0.96
1634,38734,96.0,10.0,10.0,10.0,9.0,9.0,9.0,11,0.27
1635,16698,99.0,10.0,10.0,10.0,10.0,10.0,10.0,35,0.79
1636,54242,78.0,9.0,8.0,9.0,9.0,10.0,8.0,59,1.3
1637,20651,86.0,9.0,8.0,9.0,9.0,10.0,8.0,7,0.35
1638,22328,86.0,9.0,9.0,10.0,10.0,9.0,8.0,15,0.47
1639,31015,85.0,8.0,9.0,9.0,9.0,9.0,8.0,56,1.24
1640,76802,90.0,9.0,8.0,10.0,9.0,9.0,9.0,35,0.83
1641,59927,94.0,10.0,9.0,10.0,10.0,9.0,9.0,17,0.43
1642,42121,97.0,10.0,10.0,10.0,10.0,10.0,9.0,30,0.69
1643,42458,93.0,10.0,10.0,9.0,9.0,9.0,9.0,7,0.16
1644,3343,75.0,9.0,8.0,8.0,10.0,9.0,9.0,4,0.09
1645,55443,,,,,,,,0,
1646,72165,91.0,9.0,9.0,10.0,9.0,9.0,9.0,19,0.43
1647,41956,,,,,,,,0,
1648,55340,,,,,,,,0,
1649,43909,94.0,10.0,9.0,10.0,10.0,10.0,9.0,18,0.44
1650,20296,91.0,10.0,9.0,10.0,10.0,9.0,9.0,21,0.47
1651,23351,96.0,10.0,10.0,10.0,10.0,9.0,10.0,31,0.72
1652,758,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.04
1653,54719,,,,,,,,0,
1654,4824,90.0,10.0,10.0,9.0,10.0,10.0,10.0,7,0.18
1655,14930,95.0,10.0,10.0,10.0,10.0,10.0,9.0,247,5.95
1656,575,96.0,10.0,10.0,9.0,10.0,10.0,9.0,5,0.12
1657,22620,88.0,9.0,9.0,9.0,10.0,10.0,9.0,5,0.14
1658,55698,96.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.0
1659,16354,98.0,10.0,10.0,10.0,10.0,10.0,10.0,70,1.6
1660,23795,,,,,,,,0,
1661,24452,,,,,,,,0,
1662,41508,80.0,8.0,7.0,10.0,10.0,10.0,10.0,2,0.05
1663,74348,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1664,47669,89.0,9.0,8.0,10.0,10.0,9.0,9.0,201,4.53
1665,18809,94.0,10.0,10.0,10.0,10.0,10.0,10.0,87,1.95
1666,74881,74.0,9.0,8.0,9.0,9.0,10.0,9.0,11,0.27
1667,10288,95.0,10.0,9.0,10.0,10.0,10.0,9.0,150,3.34
1668,8398,96.0,10.0,10.0,9.0,10.0,10.0,9.0,43,1.03
1669,28762,91.0,9.0,9.0,10.0,10.0,9.0,9.0,134,3.05
1670,9134,90.0,9.0,9.0,10.0,10.0,9.0,10.0,2,0.05
1671,28006,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
1672,61929,98.0,10.0,10.0,10.0,10.0,10.0,10.0,43,0.96
1673,4972,95.0,10.0,10.0,10.0,10.0,10.0,10.0,36,0.86
1674,66277,84.0,9.0,8.0,9.0,9.0,10.0,9.0,24,0.55
1675,283,,,,,,,,0,
1676,45452,94.0,10.0,9.0,10.0,10.0,10.0,9.0,31,0.69
1677,31681,99.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.39
1678,63968,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.45
1679,396,76.0,8.0,8.0,9.0,9.0,10.0,8.0,57,1.32
1680,55823,64.0,7.0,7.0,9.0,8.0,9.0,7.0,22,0.55
1681,41399,95.0,10.0,9.0,10.0,10.0,9.0,9.0,30,0.67
1682,34630,99.0,10.0,10.0,10.0,10.0,10.0,10.0,50,1.17
1683,9844,94.0,10.0,10.0,10.0,10.0,8.0,9.0,19,0.43
1684,2482,93.0,10.0,10.0,10.0,10.0,9.0,9.0,113,2.53
1685,55342,96.0,10.0,9.0,10.0,10.0,10.0,9.0,9,3.14
1686,60985,100.0,10.0,10.0,8.0,10.0,8.0,8.0,1,0.03
1687,16430,96.0,10.0,9.0,10.0,10.0,9.0,10.0,66,1.53
1688,28659,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.03
1689,63232,,,,,,,,0,
1690,38462,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.12
1691,62525,86.0,9.0,9.0,10.0,10.0,9.0,9.0,140,3.14
1692,54074,98.0,10.0,10.0,10.0,10.0,10.0,9.0,32,0.77
1693,57427,95.0,10.0,10.0,10.0,10.0,9.0,10.0,99,2.26
1694,64715,98.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.28
1695,44182,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
1696,51914,97.0,10.0,10.0,10.0,10.0,10.0,10.0,73,1.73
1697,44062,92.0,9.0,9.0,10.0,9.0,9.0,9.0,21,0.51
1698,65518,87.0,9.0,9.0,9.0,9.0,10.0,8.0,14,0.43
1699,20146,,,,,,,,0,
1700,74115,88.0,9.0,9.0,10.0,10.0,10.0,9.0,196,4.43
1701,24897,,,,,,,,0,
1702,1325,98.0,10.0,10.0,10.0,10.0,10.0,10.0,125,2.81
1703,21700,94.0,10.0,9.0,10.0,10.0,9.0,9.0,33,0.84
1704,19751,,,,,,,,0,
1705,59682,84.0,8.0,9.0,8.0,9.0,10.0,9.0,16,0.49
1706,63788,65.0,7.0,8.0,7.0,6.0,8.0,7.0,11,0.3
1707,18369,84.0,8.0,9.0,9.0,9.0,9.0,9.0,11,0.29
1708,31546,,,,,,,,0,
1709,34722,95.0,10.0,10.0,10.0,10.0,9.0,9.0,73,1.89
1710,48086,96.0,10.0,10.0,10.0,10.0,9.0,10.0,53,1.21
1711,55922,89.0,9.0,9.0,9.0,10.0,10.0,8.0,36,0.83
1712,51626,96.0,10.0,9.0,9.0,10.0,9.0,9.0,23,0.52
1713,71004,98.0,10.0,10.0,10.0,10.0,10.0,9.0,85,1.97
1714,29104,,,,,,,,0,
1715,29105,99.0,10.0,10.0,10.0,10.0,10.0,10.0,124,2.87
1716,37049,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,0.3
1717,1175,94.0,10.0,9.0,10.0,10.0,9.0,9.0,7,0.16
1718,51629,100.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.1
1719,19982,100.0,10.0,10.0,9.0,9.0,10.0,9.0,2,0.05
1720,33214,,,,,,,,0,
1721,68413,97.0,10.0,10.0,10.0,10.0,10.0,10.0,225,5.07
1722,70594,99.0,10.0,10.0,10.0,10.0,9.0,10.0,23,0.53
1723,43316,97.0,10.0,9.0,10.0,10.0,10.0,10.0,95,2.17
1724,58322,97.0,10.0,9.0,10.0,10.0,9.0,10.0,14,0.32
1725,49265,,,,,,,,0,
1726,70697,100.0,10.0,9.0,10.0,9.0,10.0,9.0,2,0.05
1727,60545,100.0,10.0,10.0,10.0,10.0,8.0,10.0,4,0.09
1728,19040,94.0,10.0,10.0,10.0,10.0,9.0,9.0,78,1.78
1729,67491,94.0,10.0,10.0,10.0,10.0,10.0,10.0,57,1.31
1730,34222,89.0,8.0,10.0,10.0,10.0,9.0,9.0,7,0.16
1731,44592,91.0,9.0,9.0,10.0,9.0,9.0,9.0,12,0.27
1732,57426,94.0,10.0,10.0,10.0,10.0,10.0,9.0,35,0.79
1733,5490,97.0,10.0,9.0,10.0,10.0,10.0,10.0,6,0.14
1734,35094,97.0,10.0,10.0,10.0,10.0,10.0,10.0,49,1.16
1735,20693,,,,,,,,1,0.21
1736,14256,,,,,,,,0,
1737,24968,,,,,,,,0,
1738,23732,96.0,10.0,9.0,10.0,10.0,10.0,9.0,21,0.49
1739,43253,97.0,10.0,9.0,10.0,10.0,9.0,10.0,39,1.02
1740,56117,,,,,,,,0,
1741,35938,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.14
1742,5645,98.0,10.0,10.0,10.0,10.0,10.0,10.0,45,1.19
1743,27400,97.0,10.0,10.0,10.0,10.0,9.0,9.0,15,0.35
1744,66755,97.0,10.0,10.0,10.0,9.0,10.0,10.0,6,0.9
1745,64440,,,,,,,,0,
1746,54764,97.0,10.0,10.0,10.0,10.0,9.0,9.0,14,0.37
1747,52473,93.0,9.0,10.0,10.0,10.0,10.0,9.0,18,0.79
1748,23023,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1749,42911,96.0,10.0,9.0,10.0,10.0,10.0,9.0,26,0.73
1750,75058,100.0,10.0,10.0,10.0,10.0,9.0,9.0,4,0.11
1751,53497,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.08
1752,29421,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.46
1753,36138,,,,,,,,0,
1754,11111,85.0,9.0,9.0,9.0,9.0,10.0,8.0,4,0.1
1755,71050,90.0,9.0,9.0,10.0,10.0,10.0,9.0,37,1.0
1756,11623,,,,,,,,0,
1757,26287,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.78
1758,5875,82.0,9.0,9.0,9.0,10.0,8.0,9.0,11,0.25
1759,921,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.31
1760,3391,100.0,10.0,7.0,10.0,10.0,9.0,10.0,2,0.05
1761,27016,90.0,9.0,9.0,9.0,9.0,9.0,9.0,73,1.66
1762,10463,98.0,10.0,9.0,10.0,10.0,10.0,10.0,74,1.69
1763,26123,99.0,10.0,10.0,10.0,10.0,9.0,10.0,46,1.1
1764,59875,100.0,10.0,8.0,10.0,10.0,6.0,8.0,1,0.02
1765,47223,100.0,10.0,10.0,10.0,10.0,10.0,10.0,39,0.99
1766,45935,97.0,10.0,10.0,10.0,10.0,10.0,10.0,120,2.84
1767,5711,80.0,10.0,8.0,10.0,10.0,10.0,9.0,4,0.1
1768,75724,80.0,10.0,8.0,10.0,8.0,10.0,10.0,1,0.03
1769,38648,94.0,10.0,9.0,10.0,10.0,9.0,9.0,13,0.43
1770,41957,93.0,9.0,7.0,9.0,9.0,9.0,9.0,3,0.11
1771,40875,100.0,9.0,9.0,9.0,8.0,10.0,9.0,2,0.06
1772,18841,99.0,10.0,10.0,10.0,10.0,10.0,10.0,30,0.7
1773,72412,,,,,,,,0,
1774,19099,78.0,9.0,8.0,9.0,9.0,8.0,9.0,11,0.27
1775,23894,80.0,8.0,6.0,10.0,10.0,8.0,6.0,1,0.09
1776,2604,86.0,9.0,9.0,10.0,9.0,10.0,9.0,18,0.63
1777,66907,97.0,10.0,10.0,10.0,10.0,10.0,10.0,28,0.65
1778,30325,93.0,10.0,10.0,10.0,9.0,10.0,9.0,6,0.23
1779,34016,97.0,10.0,10.0,10.0,10.0,9.0,10.0,34,0.8
1780,31464,75.0,8.0,7.0,9.0,8.0,9.0,9.0,4,0.48
1781,1482,88.0,9.0,9.0,10.0,10.0,9.0,9.0,29,0.78
1782,28508,89.0,9.0,9.0,10.0,9.0,10.0,9.0,55,1.27
1783,25856,,,,,,,,0,
1784,31845,87.0,9.0,8.0,9.0,9.0,10.0,8.0,52,1.27
1785,26241,,,,,,,,0,
1786,60096,84.0,9.0,8.0,10.0,10.0,9.0,9.0,18,0.45
1787,70030,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
1788,42576,90.0,9.0,10.0,10.0,10.0,8.0,9.0,5,0.12
1789,76022,,,,,,,,0,
1790,67600,90.0,10.0,9.0,10.0,10.0,10.0,9.0,6,0.14
1791,36755,99.0,10.0,10.0,10.0,10.0,10.0,10.0,38,0.88
1792,63569,87.0,8.0,8.0,9.0,10.0,9.0,9.0,3,0.07
1793,46098,100.0,9.0,9.0,10.0,10.0,10.0,9.0,3,0.07
1794,29100,,,,,,,,0,
1795,18087,100.0,10.0,9.0,10.0,10.0,9.0,10.0,4,0.1
1796,25126,100.0,10.0,9.0,10.0,10.0,8.0,10.0,2,0.05
1797,59375,100.0,10.0,10.0,10.0,10.0,10.0,10.0,72,1.73
1798,73289,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.02
1799,49630,96.0,10.0,10.0,10.0,10.0,9.0,9.0,36,0.84
1800,62123,89.0,10.0,9.0,10.0,10.0,9.0,9.0,14,0.34
1801,10073,,,,,,,,0,
1802,67434,95.0,10.0,10.0,10.0,10.0,10.0,9.0,34,0.78
1803,2337,94.0,10.0,10.0,10.0,10.0,9.0,10.0,129,2.94
1804,15097,93.0,9.0,10.0,10.0,10.0,10.0,9.0,29,0.69
1805,40962,93.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.07
1806,28462,84.0,9.0,8.0,9.0,9.0,8.0,8.0,5,0.13
1807,58032,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
1808,67568,89.0,9.0,9.0,10.0,10.0,9.0,9.0,15,0.35
1809,71255,92.0,9.0,10.0,10.0,10.0,9.0,9.0,78,1.78
1810,10365,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1811,54495,60.0,5.0,5.0,10.0,6.0,4.0,6.0,2,0.05
1812,27055,85.0,9.0,8.0,9.0,10.0,10.0,9.0,16,0.38
1813,32443,,,,,,,,0,
1814,75315,100.0,10.0,10.0,10.0,10.0,10.0,10.0,73,2.41
1815,1759,96.0,10.0,10.0,9.0,10.0,9.0,10.0,39,0.96
1816,7279,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.0
1817,70798,,,,,,,,0,
1818,63706,96.0,10.0,10.0,10.0,10.0,10.0,9.0,45,1.06
1819,15155,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
1820,13119,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.05
1821,52888,80.0,8.0,8.0,8.0,10.0,10.0,10.0,1,0.03
1822,75515,98.0,9.0,10.0,9.0,10.0,9.0,10.0,13,0.31
1823,22000,97.0,10.0,10.0,10.0,10.0,10.0,9.0,78,1.8
1824,67763,,,,,,,,0,
1825,72718,87.0,10.0,8.0,10.0,10.0,9.0,9.0,14,0.35
1826,35774,,,,,,,,0,
1827,2331,,,,,,,,0,
1828,61432,100.0,9.0,10.0,10.0,10.0,10.0,10.0,5,0.12
1829,69860,95.0,10.0,10.0,10.0,10.0,9.0,10.0,110,2.58
1830,54157,94.0,9.0,9.0,9.0,9.0,10.0,9.0,31,0.72
1831,43052,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.48
1832,63329,69.0,6.0,6.0,8.0,7.0,10.0,7.0,9,0.21
1833,10849,,,,,,,,0,
1834,75482,88.0,9.0,10.0,9.0,9.0,8.0,9.0,15,0.37
1835,65237,98.0,10.0,10.0,10.0,10.0,10.0,10.0,85,1.96
1836,7854,93.0,9.0,9.0,10.0,10.0,9.0,9.0,11,0.26
1837,14150,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,0.18
1838,75900,95.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.29
1839,72532,93.0,10.0,9.0,10.0,10.0,10.0,9.0,28,0.65
1840,60492,,,,,,,,0,
1841,48987,99.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.45
1842,49104,100.0,10.0,10.0,10.0,10.0,10.0,9.0,11,0.27
1843,65919,96.0,10.0,10.0,10.0,10.0,10.0,9.0,33,0.79
1844,14182,,,,,,,,0,
1845,71374,91.0,10.0,8.0,10.0,10.0,10.0,9.0,16,0.37
1846,42982,,,,,,,,0,
1847,2289,,,,,,,,0,
1848,45871,100.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.03
1849,67066,96.0,10.0,10.0,10.0,10.0,9.0,9.0,10,0.23
1850,13459,82.0,9.0,9.0,10.0,9.0,9.0,9.0,62,2.23
1851,692,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.08
1852,18458,95.0,10.0,9.0,10.0,10.0,10.0,9.0,12,0.28
1853,58698,96.0,10.0,9.0,10.0,10.0,9.0,10.0,26,6.14
1854,50364,93.0,10.0,9.0,10.0,9.0,10.0,9.0,12,0.28
1855,29724,95.0,10.0,9.0,10.0,10.0,9.0,9.0,6,0.14
1856,10832,89.0,9.0,9.0,10.0,10.0,10.0,9.0,30,0.75
1857,58130,90.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.17
1858,38651,97.0,10.0,9.0,10.0,10.0,10.0,10.0,29,0.67
1859,4788,80.0,6.0,2.0,8.0,8.0,8.0,6.0,1,0.02
1860,20718,80.0,9.0,8.0,9.0,9.0,10.0,8.0,4,0.09
1861,66673,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,0.55
1862,26643,94.0,10.0,9.0,10.0,9.0,9.0,9.0,31,0.73
1863,38063,50.0,6.0,4.0,6.0,8.0,9.0,6.0,2,0.05
1864,17114,,,,,,,,0,
1865,20596,100.0,10.0,10.0,10.0,10.0,10.0,10.0,30,0.74
1866,58247,80.0,8.0,6.0,9.0,9.0,9.0,8.0,2,0.05
1867,45338,80.0,8.0,8.0,10.0,10.0,8.0,8.0,1,0.02
1868,24163,97.0,10.0,10.0,10.0,10.0,10.0,9.0,93,2.19
1869,32303,60.0,8.0,6.0,2.0,2.0,8.0,8.0,1,0.03
1870,60667,,,,,,,,0,
1871,37648,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.14
1872,44945,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.19
1873,20543,89.0,8.0,8.0,9.0,9.0,10.0,9.0,15,0.37
1874,28040,97.0,10.0,10.0,10.0,10.0,10.0,10.0,121,2.81
1875,36008,50.0,6.0,5.0,6.0,7.0,7.0,4.0,2,0.05
1876,35211,,,,,,,,0,
1877,20750,80.0,8.0,10.0,8.0,10.0,10.0,8.0,1,0.02
1878,39310,91.0,9.0,9.0,9.0,10.0,10.0,9.0,29,0.67
1879,3331,93.0,9.0,9.0,9.0,10.0,9.0,9.0,9,0.21
1880,35607,88.0,9.0,9.0,10.0,10.0,9.0,9.0,39,0.94
1881,75931,82.0,9.0,8.0,9.0,9.0,9.0,9.0,121,2.93
1882,50975,85.0,9.0,8.0,10.0,10.0,9.0,9.0,132,3.23
1883,52015,98.0,10.0,10.0,10.0,10.0,9.0,9.0,8,0.2
1884,28371,,,,,,,,0,
1885,44627,97.0,10.0,10.0,10.0,10.0,10.0,10.0,55,1.29
1886,59827,,,,,,,,0,
1887,41316,,,,,,,,0,
1888,54983,100.0,9.0,8.0,10.0,10.0,9.0,8.0,2,0.05
1889,34215,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.06
1890,42483,98.0,10.0,10.0,10.0,10.0,10.0,10.0,55,3.33
1891,40845,,,,,,,,0,
1892,136,,,,,,,,0,
1893,46510,80.0,9.0,8.0,8.0,8.0,8.0,7.0,2,0.05
1894,30123,92.0,10.0,9.0,10.0,10.0,10.0,9.0,92,2.16
1895,20801,100.0,10.0,10.0,10.0,9.0,9.0,10.0,3,0.07
1896,58681,99.0,10.0,10.0,10.0,10.0,10.0,10.0,46,1.1
1897,59272,78.0,8.0,8.0,9.0,9.0,9.0,8.0,24,0.58
1898,59784,83.0,8.0,9.0,9.0,9.0,9.0,9.0,109,2.64
1899,49424,74.0,8.0,8.0,9.0,9.0,9.0,8.0,80,1.94
1900,16765,79.0,8.0,8.0,9.0,9.0,9.0,8.0,78,1.87
1901,2791,80.0,8.0,9.0,9.0,9.0,9.0,8.0,95,2.3
1902,36664,,,,,,,,0,
1903,69333,99.0,10.0,9.0,10.0,10.0,10.0,10.0,26,0.99
1904,4596,99.0,10.0,10.0,10.0,10.0,10.0,9.0,53,1.24
1905,46489,100.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.02
1906,53742,98.0,10.0,10.0,10.0,10.0,9.0,10.0,29,0.7
1907,20834,97.0,10.0,10.0,10.0,10.0,9.0,10.0,162,3.79
1908,73365,91.0,10.0,9.0,10.0,10.0,10.0,9.0,28,0.66
1909,11520,89.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.27
1910,40027,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.05
1911,3975,80.0,10.0,6.0,10.0,10.0,6.0,8.0,1,0.02
1912,36741,93.0,10.0,9.0,10.0,10.0,10.0,9.0,25,0.62
1913,10776,99.0,10.0,10.0,10.0,10.0,10.0,10.0,46,1.08
1914,37748,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.12
1915,48037,100.0,10.0,8.0,10.0,10.0,8.0,10.0,1,0.02
1916,5003,,,,,,,,0,
1917,44581,98.0,10.0,10.0,10.0,10.0,10.0,10.0,180,4.62
1918,72996,93.0,9.0,9.0,10.0,10.0,9.0,9.0,83,1.95
1919,66101,,,,,,,,0,
1920,19954,83.0,9.0,8.0,9.0,9.0,8.0,8.0,98,2.3
1921,18656,,,,,,,,0,
1922,46070,,,,,,,,0,
1923,64513,,,,,,,,0,
1924,25280,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.05
1925,55428,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.02
1926,35507,,,,,,,,0,
1927,21747,,,,,,,,0,
1928,35298,70.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.05
1929,25172,92.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.12
1930,32607,100.0,10.0,10.0,9.0,10.0,10.0,10.0,5,0.15
1931,48684,80.0,8.0,8.0,8.0,10.0,8.0,8.0,1,0.03
1932,42155,91.0,9.0,9.0,10.0,10.0,9.0,9.0,16,0.38
1933,76027,80.0,10.0,4.0,10.0,10.0,8.0,6.0,1,0.02
1934,69870,,,,,,,,0,
1935,46305,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.1
1936,40853,95.0,10.0,10.0,10.0,10.0,10.0,9.0,26,0.64
1937,49121,97.0,10.0,9.0,10.0,10.0,9.0,10.0,23,0.54
1938,70251,99.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.47
1939,60399,,,,,,,,0,
1940,5463,100.0,10.0,8.0,8.0,8.0,8.0,10.0,1,0.02
1941,27179,,,,,,,,0,
1942,42667,99.0,10.0,10.0,10.0,10.0,9.0,10.0,48,1.26
1943,16712,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
1944,15550,97.0,10.0,10.0,10.0,10.0,9.0,10.0,93,2.35
1945,44405,98.0,10.0,10.0,10.0,10.0,10.0,10.0,158,3.69
1946,46119,,,,,,,,0,
1947,17365,94.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.24
1948,61627,,,,,,,,0,
1949,39968,100.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.03
1950,5806,,,,,,,,0,
1951,53437,,,,,,,,0,
1952,25793,74.0,7.0,8.0,9.0,9.0,9.0,7.0,74,1.86
1953,4024,99.0,10.0,10.0,10.0,10.0,9.0,10.0,20,0.69
1954,73042,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.12
1955,38245,100.0,10.0,10.0,,,,,1,0.06
1956,22151,,,,,,,,0,
1957,25004,,,,,,,,0,
1958,31582,,,,,,,,0,
1959,51097,,,,,,,,0,
1960,71500,100.0,10.0,10.0,9.0,10.0,10.0,10.0,2,0.05
1961,75764,60.0,8.0,6.0,8.0,8.0,6.0,6.0,1,0.02
1962,75027,85.0,9.0,7.0,10.0,10.0,10.0,9.0,4,0.09
1963,70503,,,,,,,,1,0.02
1964,25971,99.0,10.0,10.0,10.0,10.0,10.0,10.0,73,2.82
1965,75872,95.0,10.0,8.0,10.0,9.0,9.0,9.0,8,0.26
1966,74901,100.0,9.0,10.0,10.0,10.0,9.0,10.0,3,0.07
1967,26491,100.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.3
1968,9962,100.0,10.0,10.0,10.0,10.0,10.0,10.0,19,0.45
1969,14585,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.48
1970,10666,95.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.46
1971,41155,,,,,,,,0,
1972,48158,,,,,,,,0,
1973,76825,90.0,10.0,10.0,9.0,9.0,8.0,9.0,22,0.51
1974,77094,90.0,9.0,9.0,9.0,8.0,9.0,8.0,9,0.22
1975,44088,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.05
1976,4402,87.0,9.0,9.0,9.0,8.0,7.0,9.0,3,0.07
1977,23977,,,,,,,,1,0.02
1978,20805,,,,,,,,0,
1979,35538,,,,,,,,0,
1980,17535,94.0,10.0,10.0,10.0,10.0,9.0,10.0,107,2.58
1981,75880,100.0,9.0,10.0,10.0,10.0,9.0,10.0,6,1.73
1982,5051,97.0,10.0,10.0,10.0,10.0,10.0,9.0,6,0.17
1983,53573,92.0,9.0,9.0,10.0,9.0,10.0,9.0,43,1.01
1984,7825,97.0,10.0,10.0,10.0,10.0,10.0,10.0,39,0.95
1985,74193,91.0,9.0,9.0,10.0,10.0,10.0,9.0,32,0.76
1986,54770,,,,,,,,0,
1987,8321,94.0,10.0,10.0,10.0,10.0,10.0,9.0,14,0.34
1988,30473,,,,,,,,0,
1989,6523,97.0,10.0,10.0,10.0,10.0,9.0,10.0,55,1.54
1990,6376,,,,,,,,0,
1991,18267,100.0,10.0,9.0,10.0,10.0,9.0,9.0,3,0.07
1992,62436,98.0,10.0,9.0,10.0,10.0,10.0,10.0,9,0.31
1993,38571,,,,,,,,0,
1994,19026,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1995,20830,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1996,8211,94.0,10.0,10.0,10.0,10.0,10.0,10.0,18,0.68
1997,8144,97.0,10.0,9.0,10.0,10.0,9.0,10.0,55,1.38
1998,58427,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.02
1999,38271,92.0,9.0,10.0,9.0,10.0,10.0,9.0,74,1.82
2000,72952,98.0,10.0,10.0,10.0,10.0,9.0,10.0,53,1.28
2001,34492,96.0,10.0,10.0,10.0,10.0,10.0,10.0,98,2.96
2002,1696,96.0,10.0,9.0,10.0,10.0,10.0,10.0,35,0.85
2003,36901,,,,,,,,0,
2004,34872,,,,,,,,0,
