,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
11861,41833,94.0,10.0,10.0,10.0,10.0,10.0,10.0,11,1.93
11862,36912,,,,,,,,0,
11863,9064,95.0,10.0,10.0,10.0,10.0,9.0,10.0,16,2.96
11864,3101,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.53
11865,54899,90.0,9.0,7.0,9.0,10.0,10.0,8.0,2,0.4
11866,37838,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.03
11867,26601,96.0,10.0,8.0,10.0,10.0,10.0,9.0,5,0.92
11868,38616,,,,,,,,2,0.46
11869,74598,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
11870,44975,87.0,9.0,10.0,10.0,9.0,10.0,10.0,6,1.35
11871,36842,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.26
11872,43837,84.0,9.0,10.0,9.0,9.0,8.0,9.0,9,1.9
11873,31671,100.0,10.0,10.0,10.0,9.0,10.0,10.0,2,0.71
11874,73039,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.48
11875,13413,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.27
11876,33938,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.92
11877,65610,90.0,9.0,9.0,10.0,10.0,10.0,9.0,5,1.27
11878,9570,,,,,,,,0,
11879,5939,96.0,7.0,9.0,10.0,8.0,9.0,10.0,5,0.9
11880,39008,97.0,10.0,10.0,10.0,9.0,10.0,9.0,19,4.56
11881,30951,87.0,10.0,8.0,10.0,10.0,9.0,9.0,3,0.56
11882,2316,,,,,,,,0,
11883,27893,100.0,10.0,9.0,9.0,10.0,10.0,9.0,3,0.65
11884,64496,90.0,9.0,8.0,10.0,9.0,9.0,8.0,6,1.26
11885,76000,80.0,5.0,9.0,10.0,9.0,9.0,8.0,3,1.41
11886,21947,92.0,10.0,9.0,9.0,9.0,9.0,10.0,19,3.58
11887,9854,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.39
11888,56530,80.0,9.0,9.0,7.0,8.0,9.0,8.0,11,1.92
11889,15333,87.0,10.0,10.0,10.0,8.0,9.0,10.0,3,1.41
11890,46747,,,,,,,,0,
11891,15867,,,,,,,,0,
11892,58993,,,,,,,,0,
11893,41697,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.46
11894,40203,84.0,10.0,10.0,8.0,9.0,9.0,9.0,5,1.01
11895,18049,80.0,10.0,8.0,10.0,8.0,8.0,8.0,4,0.72
11896,38443,80.0,10.0,10.0,8.0,10.0,8.0,8.0,1,0.21
11897,12809,89.0,10.0,9.0,8.0,10.0,9.0,9.0,9,1.61
11898,56046,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.78
11899,40969,90.0,9.0,9.0,9.0,9.0,10.0,9.0,20,3.68
11900,9452,90.0,9.0,9.0,10.0,10.0,9.0,10.0,3,0.59
11901,51286,,,,,,,,1,0.24
11902,638,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.2
11903,36740,98.0,10.0,10.0,10.0,10.0,10.0,9.0,19,5.59
11904,38177,,,,,,,,0,
11905,36944,40.0,6.0,2.0,2.0,2.0,6.0,4.0,1,0.18
11906,50015,,,,,,,,1,1.0
11907,19898,95.0,10.0,10.0,9.0,9.0,10.0,9.0,4,0.81
11908,73354,90.0,10.0,8.0,10.0,9.0,9.0,10.0,2,0.39
11909,59695,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.86
11910,41613,96.0,10.0,9.0,10.0,10.0,10.0,9.0,6,1.12
11911,72192,90.0,10.0,8.0,10.0,10.0,10.0,10.0,3,0.72
11912,6679,94.0,10.0,9.0,9.0,10.0,10.0,10.0,10,2.1
11913,30218,93.0,9.0,9.0,10.0,10.0,9.0,9.0,3,0.71
11914,4949,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.51
11915,11612,,,,,,,,0,
11916,23297,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
11917,39240,85.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.78
11918,19159,91.0,10.0,8.0,10.0,10.0,10.0,9.0,9,2.01
11919,68845,88.0,10.0,7.0,10.0,10.0,9.0,10.0,5,0.93
11920,68119,89.0,10.0,9.0,10.0,10.0,9.0,9.0,7,1.44
11921,997,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,1.0
11922,61428,95.0,10.0,10.0,10.0,10.0,10.0,9.0,4,1.06
11923,6477,97.0,10.0,10.0,9.0,10.0,10.0,9.0,15,2.9
11924,59426,,,,,,,,0,
11925,76265,91.0,10.0,9.0,9.0,10.0,10.0,9.0,11,2.19
11926,11596,90.0,10.0,9.0,10.0,10.0,10.0,9.0,12,2.9
11927,36803,90.0,10.0,10.0,9.0,10.0,9.0,9.0,8,1.62
11928,35848,97.0,10.0,10.0,10.0,10.0,9.0,10.0,6,1.38
11929,17141,,,,,,,,0,
11930,31034,94.0,10.0,10.0,10.0,10.0,10.0,9.0,20,4.29
11931,53433,,,,,,,,0,
11932,67715,,,,,,,,0,
11933,27753,87.0,9.0,9.0,10.0,9.0,10.0,9.0,26,5.2
11934,22505,,,,,,,,0,
11935,108,,,,,,,,0,
11936,48929,92.0,10.0,9.0,9.0,10.0,9.0,9.0,10,1.96
11937,34544,90.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.67
11938,57064,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.34
11939,26108,93.0,9.0,9.0,10.0,9.0,9.0,9.0,6,1.22
11940,19895,87.0,9.0,9.0,8.0,9.0,9.0,9.0,14,2.88
11941,46851,80.0,9.0,8.0,10.0,10.0,10.0,9.0,2,0.38
11942,29788,,,,,,,,0,
11943,42872,,,,,,,,0,
11944,57431,,,,,,,,0,
11945,46621,80.0,8.0,10.0,10.0,10.0,8.0,8.0,1,0.33
11946,45456,89.0,9.0,9.0,9.0,9.0,9.0,9.0,11,2.23
11947,16048,,,,,,,,0,
11948,62319,,,,,,,,0,
11949,11721,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.21
11950,48368,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
11951,71153,60.0,4.0,10.0,6.0,8.0,10.0,10.0,1,0.21
11952,2244,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.26
11953,13918,90.0,9.0,6.0,10.0,9.0,9.0,10.0,2,0.43
11954,43299,80.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.37
11955,9502,100.0,8.0,8.0,10.0,10.0,10.0,8.0,1,0.22
11956,71006,,,,,,,,1,1.0
11957,8378,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.68
11958,67784,100.0,10.0,10.0,10.0,10.0,10.0,9.0,22,4.55
11959,10962,99.0,10.0,10.0,10.0,10.0,9.0,10.0,21,4.17
11960,64365,94.0,10.0,10.0,9.0,10.0,9.0,10.0,7,2.14
11961,38255,,,,,,,,0,
11962,63054,87.0,9.0,9.0,10.0,10.0,9.0,9.0,15,3.1
11963,74614,,,,,,,,0,
11964,15101,97.0,10.0,10.0,10.0,10.0,9.0,10.0,31,5.81
11965,43717,,,,,,,,0,
11966,10311,80.0,10.0,4.0,10.0,10.0,10.0,10.0,2,0.44
11967,41072,95.0,10.0,10.0,10.0,10.0,10.0,9.0,12,2.35
11968,74843,,,,,,,,0,
11969,58259,99.0,10.0,10.0,10.0,10.0,9.0,9.0,33,6.11
11970,10172,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.86
11971,62502,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.23
11972,7928,,,,,,,,1,0.19
11973,70252,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,1.45
11974,50910,94.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.51
11975,33077,100.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.39
11976,31718,93.0,9.0,9.0,9.0,10.0,10.0,9.0,6,1.33
11977,33444,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.38
11978,24277,,,,,,,,0,
11979,46664,95.0,10.0,10.0,10.0,10.0,9.0,9.0,11,2.08
11980,13380,92.0,9.0,9.0,9.0,10.0,10.0,9.0,5,0.98
11981,25247,,,,,,,,0,
11982,16332,91.0,10.0,10.0,10.0,10.0,10.0,9.0,13,2.87
11983,16320,92.0,9.0,8.0,9.0,9.0,10.0,9.0,19,3.52
11984,10571,97.0,9.0,9.0,10.0,10.0,10.0,9.0,7,1.3
11985,24085,,,,,,,,0,
11986,60827,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.29
11987,44176,86.0,9.0,9.0,8.0,10.0,10.0,9.0,10,2.24
11988,42037,93.0,9.0,9.0,10.0,10.0,10.0,9.0,17,3.29
11989,40834,,,,,,,,0,
11990,3271,90.0,10.0,10.0,10.0,10.0,10.0,9.0,39,7.6
11991,55894,93.0,10.0,10.0,10.0,10.0,10.0,10.0,20,4.0
11992,42192,92.0,9.0,9.0,10.0,10.0,10.0,9.0,13,2.57
11993,22338,,,,,,,,0,
11994,21320,98.0,9.0,10.0,9.0,10.0,10.0,10.0,10,1.96
11995,31849,,,,,,,,0,
11996,65539,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.43
11997,60575,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.73
11998,40009,93.0,10.0,9.0,10.0,10.0,9.0,8.0,3,0.87
11999,75958,93.0,10.0,9.0,9.0,9.0,10.0,10.0,3,0.87
12000,25382,100.0,9.0,9.0,10.0,10.0,10.0,10.0,4,0.83
12001,65243,99.0,10.0,9.0,10.0,10.0,10.0,10.0,14,2.75
12002,53981,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.23
12003,15891,100.0,10.0,10.0,10.0,9.0,10.0,10.0,5,1.08
12004,14981,100.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.81
12005,59372,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.56
12006,48822,,,,,,,,0,
12007,70788,95.0,10.0,10.0,10.0,10.0,10.0,10.0,18,3.75
12008,1866,87.0,9.0,9.0,9.0,10.0,9.0,9.0,20,3.92
12009,55002,90.0,9.0,7.0,9.0,10.0,10.0,9.0,6,1.23
12010,16058,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,4.84
12011,6891,89.0,9.0,10.0,9.0,9.0,10.0,9.0,9,2.14
12012,52474,92.0,10.0,8.0,9.0,10.0,8.0,9.0,11,2.31
12013,4884,,,,,,,,0,
12014,75203,94.0,10.0,10.0,10.0,10.0,9.0,9.0,13,2.58
12015,70533,91.0,10.0,9.0,10.0,10.0,10.0,9.0,15,3.0
12016,68300,,,,,,,,0,
12017,341,99.0,10.0,10.0,10.0,10.0,10.0,10.0,31,5.96
12018,6499,95.0,10.0,10.0,9.0,10.0,10.0,9.0,13,3.94
12019,34073,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.21
12020,59271,87.0,9.0,7.0,10.0,10.0,9.0,10.0,7,1.28
12021,60867,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
12022,12251,100.0,9.0,10.0,10.0,10.0,10.0,10.0,4,0.78
12023,1968,60.0,8.0,7.0,7.0,7.0,7.0,5.0,5,1.47
12024,6055,,,,,,,,0,
12025,66141,,,,,,,,0,
12026,22872,94.0,9.0,9.0,10.0,10.0,10.0,9.0,16,3.36
12027,60544,,,,,,,,0,
12028,48613,60.0,6.0,6.0,10.0,10.0,6.0,2.0,1,0.48
12029,18803,80.0,10.0,6.0,10.0,10.0,10.0,8.0,1,0.4
12030,2970,100.0,10.0,10.0,10.0,6.0,10.0,10.0,1,1.0
12031,52386,96.0,10.0,10.0,9.0,10.0,10.0,10.0,14,2.75
12032,32239,96.0,10.0,9.0,10.0,10.0,10.0,10.0,33,6.51
12033,61478,100.0,10.0,10.0,8.0,10.0,10.0,8.0,1,0.75
12034,24417,85.0,9.0,8.0,9.0,9.0,9.0,9.0,11,2.84
12035,40048,86.0,9.0,9.0,10.0,10.0,9.0,8.0,14,2.73
12036,43862,,,,,,,,0,
12037,1730,,,,,,,,0,
12038,12785,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.39
12039,45825,80.0,9.0,10.0,9.0,9.0,10.0,9.0,2,0.55
12040,42867,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.41
12041,71355,,,,,,,,0,
12042,37628,100.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.36
12043,70352,,,,,,,,0,
12044,67681,,,,,,,,0,
12045,56623,,,,,,,,0,
12046,11692,,,,,,,,0,
12047,64794,,,,,,,,0,
12048,32519,,,,,,,,0,
12049,64725,87.0,9.0,9.0,10.0,10.0,10.0,9.0,9,4.66
12050,31196,80.0,8.0,7.0,9.0,9.0,9.0,9.0,3,0.83
12051,40813,91.0,9.0,9.0,9.0,9.0,9.0,8.0,7,1.49
12052,56277,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.89
12053,67675,90.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.47
12054,54975,100.0,10.0,10.0,10.0,9.0,9.0,10.0,3,0.6
12055,24595,88.0,10.0,8.0,10.0,10.0,8.0,10.0,5,0.99
12056,12614,91.0,9.0,10.0,9.0,9.0,10.0,9.0,11,2.26
12057,25144,78.0,9.0,9.0,9.0,9.0,9.0,8.0,9,1.89
12058,54707,100.0,9.0,9.0,9.0,9.0,9.0,9.0,2,1.87
12059,9326,100.0,10.0,9.0,10.0,10.0,10.0,10.0,6,1.17
12060,73146,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.36
12061,67293,,,,,,,,1,0.21
12062,6212,97.0,10.0,10.0,10.0,10.0,10.0,10.0,64,11.93
12063,50454,96.0,10.0,10.0,10.0,10.0,10.0,9.0,52,9.81
12064,990,,,,,,,,0,
12065,54040,80.0,9.0,8.0,10.0,10.0,9.0,9.0,7,1.29
12066,67050,80.0,8.0,4.0,8.0,8.0,10.0,6.0,1,0.22
12067,64108,90.0,9.0,9.0,10.0,10.0,9.0,9.0,10,4.17
12068,17957,88.0,10.0,9.0,10.0,10.0,10.0,9.0,8,1.64
12069,36659,90.0,9.0,8.0,10.0,10.0,9.0,9.0,5,1.29
12070,61423,,,,,,,,0,
12071,40986,91.0,9.0,10.0,9.0,10.0,10.0,9.0,7,1.35
12072,64554,87.0,9.0,7.0,9.0,10.0,9.0,9.0,4,0.74
12073,63389,60.0,8.0,8.0,6.0,6.0,8.0,8.0,2,0.44
12074,4726,80.0,8.0,7.0,9.0,9.0,9.0,8.0,7,1.32
12075,63264,97.0,10.0,10.0,10.0,9.0,10.0,10.0,6,1.21
12076,70361,84.0,9.0,8.0,10.0,9.0,9.0,9.0,9,2.65
12077,7599,85.0,9.0,9.0,9.0,8.0,9.0,9.0,8,2.18
12078,18085,92.0,9.0,9.0,10.0,10.0,10.0,9.0,5,1.03
12079,54831,100.0,10.0,10.0,10.0,10.0,10.0,10.0,49,9.3
12080,48708,97.0,10.0,9.0,10.0,10.0,10.0,10.0,7,1.35
12081,53101,94.0,10.0,9.0,10.0,10.0,9.0,10.0,17,3.38
12082,46634,,,,,,,,0,
12083,56455,,,,,,,,0,
12084,61728,,,,,,,,0,
12085,42343,,,,,,,,0,
12086,71372,98.0,10.0,10.0,10.0,10.0,10.0,9.0,13,3.12
12087,56389,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.83
12088,30533,90.0,10.0,10.0,10.0,10.0,10.0,9.0,4,0.83
12089,62782,80.0,10.0,6.0,10.0,10.0,10.0,10.0,1,0.19
12090,21295,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.41
12091,33075,87.0,10.0,10.0,9.0,9.0,9.0,9.0,7,1.58
12092,76176,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
12093,67970,,,,,,,,0,
12094,15180,93.0,9.0,9.0,8.0,10.0,10.0,9.0,6,1.28
12095,64857,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.39
12096,8022,80.0,9.0,8.0,10.0,8.0,10.0,8.0,7,1.38
12097,69736,,,,,,,,1,0.21
12098,36462,96.0,10.0,10.0,10.0,10.0,10.0,10.0,16,3.81
12099,47281,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.21
12100,40138,95.0,10.0,10.0,10.0,10.0,10.0,9.0,38,7.76
12101,68240,,,,,,,,0,
12102,38993,98.0,10.0,9.0,10.0,10.0,10.0,10.0,19,3.61
12103,214,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.79
12104,66075,90.0,10.0,10.0,10.0,10.0,8.0,10.0,4,1.74
12105,76474,,,,,,,,0,
12106,58036,,,,,,,,0,
12107,34759,,,,,,,,0,
12108,29549,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.36
12109,55120,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,3.67
12110,32975,88.0,10.0,9.0,9.0,10.0,10.0,10.0,5,1.0
12111,68325,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.38
12112,76421,,,,,,,,0,
12113,48636,87.0,9.0,9.0,10.0,10.0,9.0,10.0,4,0.78
12114,31494,97.0,10.0,10.0,9.0,10.0,10.0,10.0,12,3.05
12115,47415,93.0,10.0,10.0,10.0,9.0,9.0,9.0,4,1.17
12116,72424,97.0,10.0,10.0,10.0,10.0,9.0,9.0,6,1.18
12117,32972,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.22
12118,60200,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
12119,41797,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.32
12120,64521,,,,,,,,0,
12121,58184,,,,,,,,0,
12122,76224,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
12123,33460,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.29
12124,37866,,,,,,,,0,
12125,19329,96.0,10.0,9.0,10.0,10.0,10.0,9.0,14,2.84
12126,28360,,,,,,,,0,
12127,74634,100.0,10.0,9.0,10.0,10.0,10.0,10.0,9,2.84
12128,23733,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.65
12129,19129,92.0,10.0,9.0,10.0,10.0,10.0,9.0,5,1.28
12130,4854,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
12131,14468,89.0,9.0,8.0,10.0,10.0,9.0,8.0,9,2.11
12132,54348,94.0,9.0,9.0,10.0,9.0,10.0,9.0,11,4.85
12133,74917,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
12134,42527,73.0,7.0,7.0,7.0,7.0,9.0,7.0,4,1.01
12135,14950,100.0,9.0,10.0,10.0,10.0,10.0,9.0,2,0.94
12136,9610,90.0,9.0,9.0,10.0,10.0,10.0,9.0,2,0.45
12137,21679,85.0,10.0,8.0,10.0,10.0,9.0,10.0,6,2.07
12138,55123,95.0,9.0,9.0,10.0,10.0,10.0,9.0,12,2.47
12139,44493,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.34
12140,64541,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,4.9
12141,2805,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,1.57
12142,12117,80.0,8.0,8.0,8.0,10.0,8.0,8.0,1,0.49
12143,17095,80.0,8.0,9.0,8.0,9.0,9.0,8.0,5,1.12
12144,45841,,,,,,,,0,
12145,37058,,,,,,,,1,
12146,9957,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.26
12147,30887,80.0,7.0,7.0,7.0,8.0,9.0,8.0,2,0.41
12148,34388,,,,,,,,0,
12149,55639,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,1.79
12150,38196,60.0,8.0,6.0,10.0,8.0,10.0,10.0,1,0.24
12151,65950,,,,,,,,0,
12152,27564,98.0,10.0,10.0,10.0,10.0,10.0,10.0,16,3.29
12153,28184,87.0,9.0,9.0,9.0,9.0,9.0,9.0,4,0.77
12154,12416,,,,,,,,0,
12155,65115,95.0,10.0,9.0,10.0,10.0,9.0,10.0,4,0.94
12156,11562,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.39
12157,73732,72.0,9.0,7.0,10.0,9.0,9.0,7.0,5,1.7
12158,24865,90.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.38
12159,55399,60.0,4.0,4.0,10.0,10.0,10.0,10.0,1,1.0
12160,75396,80.0,10.0,8.0,10.0,10.0,10.0,10.0,1,1.0
12161,72593,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.19
12162,11943,,,,,,,,0,
12163,49586,,,,,,,,0,
12164,16442,80.0,9.0,9.0,9.0,9.0,10.0,8.0,12,3.96
12165,734,88.0,9.0,8.0,9.0,9.0,10.0,8.0,5,1.03
12166,44118,,,,,,,,1,0.26
12167,50308,,,,,,,,0,
12168,8445,,,,,,,,0,
12169,10482,96.0,10.0,9.0,8.0,9.0,10.0,9.0,9,1.86
12170,59406,91.0,9.0,9.0,9.0,10.0,10.0,9.0,8,1.71
12171,64909,92.0,9.0,9.0,9.0,9.0,8.0,9.0,5,1.14
12172,75993,85.0,10.0,9.0,9.0,9.0,10.0,9.0,4,0.82
12173,29890,85.0,10.0,8.0,9.0,9.0,10.0,9.0,11,2.26
12174,75124,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.41
12175,38903,80.0,9.0,10.0,10.0,10.0,10.0,7.0,2,0.68
12176,9328,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,3.73
12177,14740,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.97
12178,30257,96.0,10.0,9.0,10.0,10.0,10.0,9.0,9,1.76
12179,1420,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,1.37
12180,34255,75.0,7.0,9.0,7.0,7.0,7.0,7.0,4,0.86
12181,65568,,,,,,,,0,
12182,64107,,,,,,,,0,
12183,69285,90.0,9.0,10.0,9.0,10.0,10.0,9.0,7,1.98
12184,17902,80.0,9.0,8.0,10.0,10.0,9.0,8.0,5,1.04
12185,57745,89.0,10.0,10.0,10.0,9.0,9.0,10.0,7,1.36
12186,7122,,,,,,,,0,
12187,40054,,,,,,,,0,
12188,29138,,,,,,,,0,
12189,67076,,,,,,,,0,
12190,24959,,,,,,,,0,
12191,15064,88.0,10.0,9.0,9.0,10.0,10.0,9.0,5,1.01
12192,15899,90.0,8.0,7.0,7.0,10.0,8.0,8.0,3,0.58
12193,56794,93.0,9.0,10.0,9.0,10.0,10.0,9.0,6,2.54
12194,5059,89.0,9.0,9.0,10.0,9.0,9.0,9.0,31,6.0
12195,54782,84.0,9.0,10.0,8.0,7.0,10.0,9.0,5,0.97
12196,60303,100.0,10.0,9.0,9.0,10.0,10.0,10.0,2,0.9
12197,26870,,,,,,,,0,
12198,43597,,,,,,,,0,
12199,62358,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.78
12200,1818,83.0,8.0,8.0,8.0,9.0,9.0,9.0,7,1.42
12201,11614,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.21
12202,47948,80.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.32
12203,63741,80.0,8.0,8.0,10.0,10.0,10.0,10.0,1,0.28
12204,54488,99.0,10.0,10.0,10.0,10.0,9.0,10.0,28,5.96
12205,24171,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.53
12206,32645,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.4
12207,26780,98.0,10.0,10.0,10.0,10.0,9.0,9.0,11,2.37
12208,29168,100.0,10.0,9.0,10.0,9.0,9.0,9.0,4,1.3
12209,25041,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.59
12210,40964,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.26
12211,45430,77.0,8.0,8.0,9.0,7.0,10.0,7.0,7,1.78
12212,64986,80.0,9.0,6.0,9.0,9.0,7.0,8.0,4,0.79
12213,37777,,,,,,,,0,
12214,72075,80.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.81
12215,33403,,,,,,,,0,
12216,74569,93.0,10.0,9.0,10.0,10.0,10.0,9.0,17,3.54
12217,12927,100.0,10.0,8.0,10.0,8.0,10.0,10.0,1,0.27
12218,71222,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,1.43
12219,4669,,,,,,,,0,
12220,51885,,,,,,,,1,0.2
12221,13635,90.0,10.0,7.0,10.0,10.0,10.0,9.0,4,0.83
12222,10687,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,4.08
12223,59156,94.0,10.0,10.0,10.0,10.0,10.0,9.0,7,1.43
12224,18190,90.0,9.0,9.0,10.0,9.0,10.0,9.0,4,2.22
12225,19481,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,2.89
12226,34346,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.43
12227,31403,,,,,,,,0,
12228,4989,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.41
12229,29786,,,,,,,,0,
12230,61934,,,,,,,,0,
12231,1443,,,,,,,,0,
12232,46341,,,,,,,,0,
12233,10896,,,,,,,,0,
12234,2753,100.0,10.0,10.0,10.0,10.0,10.0,9.0,8,1.85
12235,18370,93.0,10.0,9.0,10.0,10.0,8.0,9.0,14,4.38
12236,41398,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.9
12237,25988,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.21
12238,38551,93.0,10.0,10.0,10.0,9.0,9.0,10.0,3,2.2
12239,19939,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.32
12240,18638,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.78
12241,18678,94.0,10.0,10.0,10.0,10.0,10.0,9.0,20,4.08
12242,69451,83.0,9.0,8.0,9.0,10.0,9.0,8.0,12,2.73
12243,58819,,,,,,,,2,0.45
12244,71607,94.0,10.0,10.0,10.0,10.0,10.0,10.0,25,5.24
12245,52969,,,,,,,,0,
12246,15657,,,,,,,,0,
12247,49064,,,,,,,,0,
12248,35428,,,,,,,,0,
12249,59871,60.0,10.0,6.0,10.0,6.0,8.0,5.0,2,0.75
12250,44947,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,6.1
12251,226,,,,,,,,0,
12252,38934,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.73
12253,76126,91.0,10.0,10.0,10.0,10.0,10.0,9.0,16,5.65
12254,8793,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.94
12255,51023,95.0,10.0,10.0,10.0,10.0,9.0,9.0,4,0.86
12256,39904,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.74
12257,40434,90.0,9.0,9.0,9.0,9.0,9.0,9.0,12,2.45
12258,39791,,,,,,,,0,
12259,12966,87.0,9.0,8.0,10.0,10.0,10.0,8.0,12,2.42
12260,17178,95.0,10.0,10.0,10.0,10.0,9.0,10.0,12,2.61
12261,44915,90.0,10.0,10.0,8.0,10.0,9.0,9.0,3,0.93
12262,3670,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.24
12263,69768,,,,,,,,0,
12264,38253,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,1.02
12265,59155,88.0,9.0,9.0,10.0,10.0,10.0,9.0,12,2.67
12266,1736,95.0,10.0,10.0,10.0,10.0,10.0,9.0,22,4.85
12267,50553,100.0,10.0,10.0,10.0,10.0,9.0,10.0,9,2.09
12268,42083,80.0,9.0,8.0,9.0,9.0,8.0,9.0,7,1.57
12269,64730,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.52
12270,61445,,,,,,,,1,0.22
