,id,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id
6845,51075,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,5,strict,1.0,t,f,"$2,157.0",30435
6846,72155,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,2.0,5,moderate,2.0,t,f,"$1,910.0",18611
6847,47263,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$1,195.0",12534
6848,58424,Anguilla,Type F5,Quantum,ThetaBase Services,0.0,2,moderate,1.0,f,f,"$1,520.0",4979
6849,65362,Rwanda,Type V5,Quantum,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,105.0",27220
6850,69792,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,3.0,7,flexible,7.0,f,f,"$2,690.0",19038
6851,54872,Faroe Islands,Type V5,Quantum,ThetaBase Services,0.0,1,flexible,1.0,t,f,"$1,143.0",37901
6852,27204,Malta,Type V5,Quantum,ThetaBase Services,1.0,4,flexible,2.0,f,f,"$2,430.0",25251
6853,39205,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,flexible,2.0,f,f,"$5,420.0",23556
6854,13465,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,780.0",25251
6855,44997,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",41728
6856,48447,Costa Rica,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,325.0",17672
6857,15512,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,546.0",42796
6858,38589,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,2.0,3,strict,2.0,t,f,"$1,975.0",1754
6859,30372,Malta,Type V5,Plasma,ThetaBase Services,0.0,2,flexible,1.0,t,f,"$1,520.0",41741
6860,8121,Indonesia,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,338.0",13686
6861,72923,Kenya,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,2.0,t,f,"$1,208.0",22564
6862,37256,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,f,f,"$3,470.0",19647
6863,74322,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,910.0",12499
6864,2506,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$3,457.0",11676
6865,57809,Guinea,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$2,157.0",41524
6866,39728,Kiribati,Type V7,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,390.0",28832
6867,310,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,t,f,"$2,560.0",41524
6868,55453,Rwanda,Type V2,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,793.0",16542
6869,39961,Nicaragua,Type F5,Quantum,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,650.0",17427
6870,17735,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,625.0",41524
6871,604,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,182.0",16240
6872,20359,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,858.0",26495
6873,12137,Nicaragua,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",17427
6874,38502,Isle of Man,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,2.0,t,f,"$2,170.0",33012
6875,20757,United Kingdom,Type V2,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,910.0",4298
6876,41804,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,4.0,t,f,"$3,340.0",15771
6877,75554,Bosnia and Herzegovina,Type F5,Quantum,ThetaBase Services,0.0,1,flexible,1.0,t,f,"$1,169.0",31691
6878,7801,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,234.0",40366
6879,55003,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,195.0",40366
6880,66638,Malta,Type V5,Plasma,ThetaBase Services,0.0,1,strict,1.0,f,f,"$1,455.0",37155
6881,70142,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$2,820.0",16333
6882,45993,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,t,f,"$2,560.0",41524
6883,66159,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,390.0",35526
6884,32291,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$4,770.0",47476
6885,26015,Russian Federation,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,325.0",41089
6886,62902,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,3.0,f,f,"$2,430.0",11409
6887,68110,Gambia,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$1,637.0",42017
6888,13830,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,780.0",28251
6889,57792,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,520.0",21317
6890,28432,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,585.0",38070
6891,40396,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,754.0",19682
6892,69181,Barbados,Type G0,Plasma,ThetaBase Services,3.0,9,strict,6.0,f,f,"$3,145.0",47361
6893,11941,Kiribati,Type F5,Quantum,ThetaBase Services,2.0,1,flexible,1.0,t,f,"$1,195.0",33326
6894,25500,Rwanda,Type V5,Plasma,ThetaBase Services,3.0,6,moderate,3.0,t,f,"$2,560.0",4783
6895,13386,United Kingdom,Type V2,Plasma,ThetaBase Services,4.0,8,moderate,4.0,f,f,"$4,120.0",32533
6896,61565,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,430.0",5332
6897,62200,Sao Tome and Principe,Type G0,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,247.0",36874
6898,63631,Malta,Type V5,Nuclear,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,143.0",30765
6899,45565,Pakistan,Type X3,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,299.0",14665
6900,66361,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,820.0",39109
6901,34371,Malta,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,f,f,"$1,585.0",20615
6902,4727,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,182.0",27926
6903,75928,Nicaragua,Type F5,Quantum,SIT Technology Unlimited,1.0,2,strict,1.0,f,f,"$1,871.0",29660
6904,37416,Costa Rica,Type P6,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,234.0",2422
6905,14172,United Kingdom,Type E3,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,234.0",28830
6906,75466,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$3,210.0",6145
6907,22481,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$3,210.0",13771
6908,67072,Niue,Type V2,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,065.0",21707
6909,58487,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,430.0",34973
6910,1535,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,170.0",31096
6911,70347,Indonesia,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,455.0",23780
6912,16181,Malta,Type V7,Plasma,ThetaBase Services,2.0,6,moderate,3.0,f,f,"$2,690.0",20375
6913,22386,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,910.0",2416
6914,22674,Barbados,Type G0,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$1,780.0",47361
6915,60507,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,754.0",44638
6916,37213,Malta,Type V5,Plasma,ThetaBase Services,2.0,3,moderate,2.0,f,f,"$2,495.0",18077
6917,46058,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$1,260.0",10384
6918,26714,Bouvet Island (Bouvetoya),Type V7,Quantum,ThetaBase Services,1.0,2,strict,2.0,f,f,"$1,520.0",48784
6919,44845,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,910.0",28828
6920,55065,Malta,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$2,170.0",28828
6921,9622,Russian Federation,Type F5,Plasma,ThetaBase Services,3.0,7,flexible,4.0,t,f,"$2,898.0",35739
6922,31937,Malta,Type V2,Plasma,ThetaBase Services,5.0,9,moderate,6.0,t,f,"$6,720.0",18077
6923,41411,Russian Federation,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,286.0",37293
6924,11641,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",35190
6925,45849,Niue,Type V2,Plasma,ThetaBase Services,4.0,7,flexible,4.0,f,f,"$5,355.0",22625
6926,42349,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,845.0",25716
6927,60130,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,1,strict,2.0,f,f,"$1,910.0",48084
6928,62998,Uzbekistan,Type F5,Plasma,ThetaBase Services,3.0,6,strict,3.0,f,f,"$2,235.0",8907
6929,14953,Barbados,Type G0,Plasma,ThetaBase Services,3.0,8,strict,4.0,f,f,"$2,820.0",47361
6930,4157,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,235.0",35063
6931,50622,Barbados,Type G0,Plasma,ThetaBase Services,0.0,3,strict,2.0,f,f,"$1,780.0",47361
6932,27435,Estonia,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,690.0",27710
6933,19326,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,390.0",2416
6934,50398,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,247.0",38229
6935,20762,Kiribati,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,560.0",34302
6936,23053,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,208.0",16229
6937,40938,Malta,Type V5,Plasma,ThetaBase Services,3.0,6,strict,4.0,t,f,"$4,120.0",38422
6938,69467,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,988.0",13368
6939,48808,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$2,794.0",8225
6940,14694,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,299.0",20492
6941,1385,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,442.0",35380
6942,43540,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,845.0",41177
6943,46904,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$2,820.0",28828
6944,45587,Russian Federation,Type V5,Quantum,ThetaBase Services,0.0,1,moderate,1.0,t,f,"$1,312.0",29502
6945,45707,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,f,f,"$3,405.0",19943
6946,22955,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,585.0",10268
6947,64052,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,6,flexible,3.0,t,f,"$4,562.0",32603
6948,1080,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,247.0",43365
6949,10703,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,1.0,f,f,"$3,470.0",30526
6950,51033,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,247.0",43365
6951,36569,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",35534
6952,9796,Sao Tome and Principe,Type V2,Plasma,ThetaBase Services,4.0,5,strict,4.0,f,f,"$3,977.0",30526
6953,73592,Niue,Type V5,Plasma,ThetaBase Services,2.0,5,moderate,4.0,t,f,"$1,949.0",44722
6954,18641,United Kingdom,Type F5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,845.0",26173
6955,24584,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,t,f,"$3,002.0",490
6956,75192,Costa Rica,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,f,f,"$1,702.0",41036
6957,30483,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$2,430.0",12501
6958,43463,Niue,Type V5,Quantum,ThetaBase Services,1.0,1,moderate,1.0,f,f,"$1,286.0",7287
6959,11221,Anguilla,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,195.0",13821
6960,74132,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,598.0",34241
6961,36662,Indonesia,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,260.0",9008
6962,13318,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$3,340.0",48869
6963,76767,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,strict,2.0,f,f,"$3,340.0",48869
6964,22114,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,780.0",8288
6965,5950,Isle of Man,Type V5,Quantum,ThetaBase Services,0.0,1,flexible,1.0,t,f,"$1,130.0",45116
6966,42404,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",10657
6967,50721,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,2,moderate,2.0,f,f,"$2,820.0",29126
6968,30261,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,f,f,"$13,727.0",750
6969,20946,Niue,Type F5,Plasma,ThetaBase Services,4.0,8,strict,5.0,f,f,"$2,287.0",25044
6970,59168,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,f,f,"$2,027.0",1654
6971,75684,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,040.0",9852
6972,74124,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,690.0",18815
6973,53627,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,f,f,"$2,040.0",9852
6974,41563,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,390.0",34064
6975,36678,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,105.0",9852
6976,25037,Malta,Type G0,Quantum,ThetaBase Services,2.0,2,moderate,1.0,f,f,"$1,403.0",10612
6977,55055,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,845.0",24766
6978,13975,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,676.0",40460
6979,2580,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$2,560.0",19943
6980,76990,Costa Rica,Type F5,Plasma,ThetaBase Services,2.0,5,strict,3.0,f,f,"$2,690.0",34064
6981,71645,Niue,Type V7,Quantum,ThetaBase Services,1.0,2,flexible,2.0,t,f,"$1,390.0",27970
6982,71313,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,572.0",37267
6983,45980,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,793.0",21420
6984,45322,Niue,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,520.0",34957
6985,2886,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,378.0",44246
6986,25658,Barbados,Type E3,Plasma,ThetaBase Services,0.0,1,flexible,1.0,f,f,"$3,405.0",31497
6987,10024,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,7,strict,4.0,t,f,"$6,915.0",19958
6988,4696,Gambia,Type N0,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,130.0",36429
6989,35942,Bouvet Island (Bouvetoya),Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,390.0",34678
6990,10671,Costa Rica,Type V5,Plasma,ThetaBase Services,3.0,8,moderate,3.0,f,f,"$1,715.0",2422
6991,44962,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$2,521.0",24620
6992,11766,Niue,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,273.0",46350
6993,52714,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,6,flexible,3.0,f,f,"$1,780.0",8205
6994,9592,Micronesia,Type V5,Quantum,ThetaBase Services,0.0,3,flexible,1.0,f,f,"$2,755.0",10462
6995,65466,Malta,Type F5,Plasma,ThetaBase Services,3.0,6,strict,3.0,f,f,"$2,300.0",765
6996,29691,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,strict,3.0,f,f,"$3,600.0",37176
6997,64062,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,390.0",29776
6998,2525,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,strict,3.0,f,f,"$2,820.0",39109
6999,3264,Russian Federation,Type Z6,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,157.0",22934
7000,12028,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,3.0,4,strict,2.0,f,f,"$2,820.0",15991
7001,40518,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,2.0,f,f,"$1,897.0",34337
7002,59368,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,8,strict,4.0,f,f,"$4,770.0",37179
7003,15595,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,377.0",15865
7004,22233,Malta,Type G0,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,897.0",30283
7005,14402,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,520.0",49362
7006,27063,Indonesia,Type Z6,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,247.0",20357
7007,1653,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,3,strict,0.0,t,f,"$2,170.0",39248
7008,34936,Russian Federation,Type V7,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,559.0",19073
7009,62025,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$4,120.0",50071
7010,11870,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,170.0",28828
7011,68910,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,832.0",28668
7012,37845,Micronesia,Type G0,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$2,365.0",30283
7013,40768,Costa Rica,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,455.0",41036
7014,20424,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,3.0,4,strict,2.0,f,f,"$2,430.0",38829
7015,13085,Anguilla,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,325.0",27779
7016,56690,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,312.0",15888
7017,55356,Malta,Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,689.0",1820
7018,52464,Bouvet Island (Bouvetoya),Type V2,Plasma,ThetaBase Services,4.0,8,moderate,6.0,f,f,"$4,510.0",33783
7019,74876,Uzbekistan,Type V5,Plasma,ThetaBase Services,2.0,6,strict,4.0,t,f,"$2,248.0",44601
7020,70460,Sao Tome and Principe,Type X3,Quantum,ThetaBase Services,1.0,3,moderate,2.0,t,f,"$1,767.0",8623
7021,30165,Niue,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,299.0",538
7022,2550,Guinea,Type G0,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,872.0",37646
7023,57747,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,157.0",16527
7024,67506,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,247.0",32661
7025,1427,Malta,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$1,975.0",23877
7026,67709,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,3,strict,2.0,t,f,"$1,442.0",43225
7027,11573,Brazil,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,117.0",49924
7028,42032,Micronesia,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,520.0",7318
7029,20474,Barbados,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,170.0",39998
7030,3420,Russian Federation,Type V2,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,820.0",32493
7031,62144,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,910.0",42845
7032,6898,Brazil,Type F5,Quantum,ThetaBase Services,0.0,1,flexible,1.0,f,f,"$1,065.0",49924
7033,48220,Niue,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,260.0",42362
7034,68122,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,715.0",23348
7035,53907,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,170.0",39982
7036,55867,Micronesia,Type V5,Plasma,ThetaBase Services,0.0,2,moderate,1.0,t,f,"$2,118.0",48144
7037,66087,Kiribati,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,130.0",29195
7038,74893,Indonesia,Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,f,f,"$3,340.0",11081
7039,11398,Chad,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,390.0",2187
7040,26486,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,1.0,f,f,"$2,378.0",18042
7041,55941,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,5,strict,3.0,f,f,"$3,210.0",28828
7042,8863,Micronesia,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,520.0",16136
7043,42288,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,195.0",24950
7044,29757,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,312.0",1006
7045,31434,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,780.0",32494
7046,38135,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,430.0",32560
7047,65543,United Kingdom,Type V5,Plasma,ThetaBase Services,3.0,10,strict,6.0,f,f,"$3,080.0",37999
7048,18652,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,390.0",32703
7049,61170,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,365.0",40286
7050,54575,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,390.0",24162
7051,54077,Estonia,Type F5,Quantum,SIT Technology Unlimited,1.0,1,strict,1.0,f,f,"$1,195.0",24546
7052,61958,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,352.0",23304
7053,69109,Malta,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,t,f,"$3,314.0",10533
7054,64578,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,430.0",33171
7055,56116,Costa Rica,Type F5,Quantum,ThetaBase Services,2.0,5,strict,3.0,t,f,"$1,780.0",16229
7056,10499,Malta,Type V5,Plasma,ThetaBase Services,3.0,7,strict,4.0,f,f,"$2,820.0",28828
7057,74419,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,820.0",48869
7058,61092,Faroe Islands,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,3.0,t,f,"$2,690.0",15111
7059,74957,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,455.0",49716
7060,18992,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,f,f,"$1,975.0",35075
7061,53327,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,364.0",15375
7062,8402,Malta,Type V2,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,637.0",17908
7063,13893,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,520.0",21701
7064,69090,Nicaragua,Type V5,Plasma,ThetaBase Services,0.0,3,strict,1.0,t,f,"$2,105.0",39248
7065,60764,Bouvet Island (Bouvetoya),Type V2,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,715.0",35271
7066,53444,Malta,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,390.0",33168
7067,4466,Russian Federation,Type G0,Plasma,ThetaBase Services,1.0,5,moderate,3.0,t,f,"$2,339.0",38406
7068,5350,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$2,170.0",25047
7069,46041,Bouvet Island (Bouvetoya),Type F5,Plasma,ThetaBase Services,3.0,6,strict,5.0,t,f,"$2,365.0",33684
7070,57958,Switzerland,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,520.0",47323
7071,75082,Switzerland,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,520.0",47323
7072,351,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,221.0",4908
7073,18133,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,260.0",48455
7074,3724,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,494.0",18047
